Tempo (s);Tensao (V)
0.12919;1.85744
0.12936;1.85935
0.12954;1.85908
0.12972;1.86054
0.12989;1.85876
0.13007;1.85890
0.13024;1.85825
0.13042;1.85917
0.13059;1.85855
0.13077;1.85836
0.13094;1.85858
0.13112;1.85839
0.13130;1.85794
0.13147;1.85735
0.13165;1.85768
0.13182;1.85724
0.13200;1.85764
0.13217;1.85815
0.13235;1.85804
0.13252;1.85815
0.13270;1.85866
0.13288;1.85967
0.13305;1.85966
0.13323;1.86040
0.13340;1.86036
0.13358;1.86011
0.13375;1.86160
0.13393;1.86149
0.13410;1.86198
0.13428;1.86260
0.13446;1.86329
0.13463;1.86173
0.13481;1.86322
0.13498;1.86273
0.13516;1.86271
0.13533;1.86298
0.13551;1.86283
0.13568;1.86259
0.13586;1.86312
0.13604;1.86236
0.13621;1.86099
0.13639;1.86322
0.13656;1.86252
0.13674;1.86116
0.13691;1.86203
0.13709;1.86362
0.13726;1.86357
0.13744;1.86583
0.13761;1.86677
0.13779;1.86803
0.13797;1.86878
0.13814;1.86665
0.13832;1.86508
0.13849;1.86613
0.13867;1.86552
0.13884;1.86545
0.13902;1.86711
0.13919;1.86971
0.13937;1.87081
0.13955;1.87198
0.13972;1.87191
0.13990;1.87186
0.14007;1.86996
0.14025;1.86905
0.14042;1.87124
0.14060;1.87255
0.14077;1.87164
0.14095;1.87196
0.14113;1.87244
0.14130;1.86918
0.14148;1.86862
0.14165;1.87031
0.14183;1.87064
0.14200;1.86978
0.14218;1.86927
0.14235;1.86928
0.14253;1.86867
0.14271;1.86749
0.14288;1.86913
0.14306;1.87061
0.14323;1.87211
0.14341;1.87322
0.14358;1.87355
0.14376;1.87232
0.14393;1.87101
0.14411;1.86935
0.14428;1.86837
0.14446;1.86850
0.14464;1.86854
0.14481;1.86879
0.14499;1.86892
0.14516;1.86847
0.14534;1.86890
0.14551;1.86937
0.14569;1.87008
0.14586;1.86994
0.14604;1.87050
0.14622;1.87022
0.14639;1.87028
0.14657;1.87104
0.14674;1.87239
0.14692;1.87367
0.14709;1.87407
0.14727;1.87636
0.14744;1.87458
0.14762;1.87503
0.14780;1.87464
0.14797;1.87572
0.14815;1.87499
0.14832;1.87751
0.14850;1.87752
0.14867;1.87831
0.14885;1.87738
0.14902;1.87767
0.14920;1.87848
0.14938;1.87898
0.14955;1.87802
0.14973;1.87914
0.14990;1.87891
0.15008;1.87624
0.15025;1.87592
0.15043;1.87695
0.15060;1.87693
0.15078;1.87806
0.15096;1.88041
0.15113;1.88077
0.15131;1.88034
0.15148;1.87949
0.15166;1.87892
0.15183;1.87999
0.15201;1.88013
0.15218;1.88020
0.15236;1.88146
0.15253;1.88224
0.15271;1.88070
0.15289;1.88027
0.15306;1.88100
0.15324;1.88133
0.15341;1.88062
0.15359;1.88075
0.15376;1.88118
0.15394;1.88034
0.15411;1.88103
0.15429;1.88048
0.15447;1.88016
0.15464;1.88045
0.15482;1.88058
0.15499;1.87993
0.15517;1.88029
0.15534;1.88074
0.15552;1.87956
0.15569;1.87992
0.15587;1.88077
0.15605;1.88067
0.15622;1.88052
0.15640;1.87860
0.15657;1.87884
0.15675;1.87969
0.15692;1.87957
0.15710;1.87751
0.15727;1.88210
0.15745;1.88099
0.15763;1.87972
0.15780;1.88004
0.15798;1.88187
0.15815;1.88024
