Tempo (s);Tensao (V)
0.08478;1.71660
0.08496;1.71733
0.08513;1.71783
0.08531;1.71965
0.08548;1.71866
0.08566;1.72059
0.08583;1.72069
0.08601;1.72142
0.08618;1.72261
0.08636;1.72221
0.08654;1.72176
0.08671;1.72247
0.08689;1.72273
0.08706;1.72279
0.08724;1.72541
0.08741;1.72632
0.08759;1.72768
0.08776;1.72823
0.08794;1.72883
0.08812;1.72984
0.08829;1.73067
0.08847;1.73204
0.08864;1.72817
0.08882;1.72960
0.08899;1.73115
0.08917;1.73179
0.08934;1.72895
0.08952;1.73478
0.08970;1.73474
0.08987;1.73401
0.09005;1.73522
0.09022;1.73786
0.09040;1.73768
0.09057;1.73873
0.09075;1.73919
0.09092;1.74147
0.09110;1.74269
0.09128;1.74421
0.09145;1.74539
0.09163;1.74634
0.09180;1.74487
0.09198;1.74586
0.09215;1.74797
0.09233;1.74900
0.09250;1.75174
0.09268;1.75424
0.09285;1.75593
0.09303;1.75647
0.09321;1.75700
0.09338;1.75915
0.09356;1.76008
0.09373;1.76123
0.09391;1.76282
0.09408;1.76415
0.09426;1.76353
0.09443;1.76409
0.09461;1.76510
0.09479;1.76429
0.09496;1.76459
0.09514;1.76486
0.09531;1.76590
0.09549;1.76635
0.09566;1.76782
0.09584;1.76814
0.09601;1.77227
0.09619;1.77299
0.09637;1.77364
0.09654;1.77356
0.09672;1.77549
0.09689;1.77064
0.09707;1.77175
0.09724;1.77021
0.09742;1.77291
0.09759;1.77394
0.09777;1.78301
0.09795;1.78391
0.09812;1.78708
0.09830;1.79002
0.09847;1.79101
0.09865;1.78613
0.09882;1.78637
0.09900;1.78837
0.09917;1.78617
0.09935;1.78712
0.09953;1.78742
0.09970;1.78816
0.09988;1.78766
0.10005;1.78651
0.10023;1.78726
0.10040;1.78690
0.10058;1.78667
0.10075;1.78673
0.10093;1.78790
0.10110;1.78881
0.10128;1.78990
0.10146;1.79121
0.10163;1.79097
0.10181;1.79244
0.10198;1.79131
0.10216;1.79109
0.10233;1.79058
0.10251;1.79076
0.10268;1.79360
0.10286;1.79348
0.10304;1.79203
0.10321;1.79221
0.10339;1.79366
0.10356;1.79141
0.10374;1.79197
0.10391;1.79518
0.10409;1.79528
0.10426;1.79520
0.10444;1.79576
0.10462;1.79723
0.10479;1.79691
0.10497;1.79802
0.10514;1.79846
0.10532;1.79876
0.10549;1.79818
0.10567;1.80009
0.10584;1.80100
0.10602;1.80190
0.10620;1.80199
0.10637;1.80291
0.10655;1.80263
0.10672;1.80501
0.10690;1.80616
0.10707;1.80835
0.10725;1.80972
0.10742;1.81025
0.10760;1.81000
0.10777;1.81047
0.10795;1.81131
0.10813;1.81160
0.10830;1.81331
0.10848;1.81419
0.10865;1.81566
0.10883;1.81530
