Tempo (s);Tensao (V)
0.09830;1.76912
0.09847;1.76957
0.09865;1.77142
0.09882;1.77181
0.09900;1.77290
0.09917;1.77096
0.09935;1.77148
0.09953;1.77208
0.09970;1.77308
0.09988;1.77323
0.10005;1.77582
0.10023;1.77578
0.10040;1.77489
0.10058;1.77461
0.10075;1.77458
0.10093;1.77514
0.10110;1.77620
0.10128;1.77626
0.10146;1.77772
0.10163;1.77890
0.10181;1.78248
0.10198;1.78262
0.10216;1.78324
0.10233;1.78320
0.10251;1.78396
0.10268;1.78138
0.10286;1.78195
0.10304;1.78285
0.10321;1.78403
0.10339;1.78236
0.10356;1.78297
0.10374;1.78954
0.10391;1.78970
0.10409;1.79249
0.10426;1.79443
0.10444;1.79606
0.10462;1.79074
0.10479;1.79120
0.10497;1.78700
0.10514;1.78859
0.10532;1.78825
0.10549;1.78626
0.10567;1.78707
0.10584;1.78986
0.10602;1.79118
0.10620;1.79342
0.10637;1.79662
0.10655;1.79766
0.10672;1.79850
0.10690;1.79860
0.10707;1.79887
0.10725;1.80275
0.10742;1.80359
0.10760;1.80432
0.10777;1.80446
0.10795;1.80385
0.10813;1.80063
0.10830;1.80242
0.10848;1.80336
0.10865;1.80558
0.10883;1.80722
0.10900;1.80891
0.10918;1.80879
0.10935;1.80937
0.10953;1.80856
0.10971;1.80919
0.10988;1.80936
0.11006;1.80949
0.11023;1.81106
0.11041;1.81263
0.11058;1.81266
0.11076;1.81335
0.11093;1.81384
0.11111;1.81310
0.11129;1.81355
0.11146;1.81413
0.11164;1.81498
0.11181;1.81617
0.11199;1.81684
0.11216;1.81835
0.11234;1.82093
0.11251;1.82173
0.11269;1.82121
0.11287;1.82164
0.11304;1.82070
0.11322;1.81806
0.11339;1.81806
0.11357;1.81869
0.11374;1.81845
0.11392;1.81908
0.11409;1.82053
0.11427;1.82188
0.11445;1.82150
0.11462;1.82169
0.11480;1.82215
0.11497;1.82124
0.11515;1.82061
0.11532;1.82130
0.11550;1.82103
0.11567;1.82034
0.11585;1.82092
0.11602;1.82031
0.11620;1.81987
0.11638;1.82057
0.11655;1.81914
0.11673;1.81994
0.11690;1.81916
0.11708;1.81912
0.11725;1.82067
0.11743;1.81898
0.11760;1.81967
0.11778;1.82265
0.11796;1.82353
0.11813;1.82240
0.11831;1.82574
0.11848;1.82552
0.11866;1.82401
0.11883;1.82311
0.11901;1.82318
0.11918;1.82195
0.11936;1.82261
0.11954;1.82213
0.11971;1.82387
0.11989;1.82456
0.12006;1.82686
0.12024;1.82721
0.12041;1.82770
0.12059;1.82699
0.12076;1.82739
0.12094;1.82797
0.12112;1.82744
0.12129;1.82882
0.12147;1.83074
0.12164;1.83037
0.12182;1.83089
0.12199;1.83198
0.12217;1.83321
0.12234;1.83308
0.12252;1.83456
0.12269;1.83386
0.12287;1.83280
0.12305;1.83283
0.12322;1.83415
0.12340;1.83548
0.12357;1.83703
0.12375;1.83753
0.12392;1.83830
0.12410;1.83824
0.12427;1.83853
0.12445;1.83925
0.12463;1.84287
0.12480;1.84367
0.12498;1.84479
0.12515;1.84525
0.12533;1.84585
0.12550;1.84198
0.12568;1.84161
0.12585;1.84199
0.12603;1.84422
0.12621;1.84523
0.12638;1.84697
0.12656;1.84643
0.12673;1.84582
0.12691;1.84465
0.12708;1.84506
0.12726;1.84722
0.12743;1.84993
0.12761;1.85104
0.12779;1.85115
0.12796;1.85172
0.12814;1.85285
0.12831;1.85256
0.12849;1.85325
0.12866;1.85402
0.12884;1.85433
0.12901;1.85334
0.12919;1.85246
0.12936;1.85284
0.12954;1.85283
0.12972;1.85280
0.12989;1.85368
0.13007;1.85559
0.13024;1.85650
0.13042;1.85744
0.13059;1.85758
0.13077;1.85842
0.13094;1.85729
0.13112;1.85257
0.13130;1.85188
0.13147;1.85308
0.13165;1.85341
0.13182;1.85514
0.13200;1.85653
0.13217;1.85713
0.13235;1.85639
0.13252;1.85705
0.13270;1.85593
0.13288;1.85954
0.13305;1.85934
0.13323;1.85994
0.13340;1.86019
0.13358;1.86231
0.13375;1.86160
0.13393;1.86303
0.13410;1.86294
0.13428;1.86524
0.13446;1.86553
0.13463;1.86687
0.13481;1.86550
0.13498;1.86649
0.13516;1.86451
0.13533;1.86484
0.13551;1.86604
0.13568;1.86769
0.13586;1.86759
0.13604;1.86879
0.13621;1.86996
0.13639;1.86954
0.13656;1.86803
0.13674;1.86903
0.13691;1.86910
0.13709;1.86986
0.13726;1.87036
0.13744;1.87391
0.13761;1.87525
0.13779;1.87590
0.13797;1.87587
0.13814;1.87685
0.13832;1.87636
0.13849;1.87605
0.13867;1.87359
0.13884;1.87425
0.13902;1.87493
0.13919;1.87608
0.13937;1.87695
0.13955;1.87906
0.13972;1.87984
0.13990;1.87972
0.14007;1.87891
0.14025;1.87885
0.14042;1.87869
0.14060;1.87818
0.14077;1.88063
0.14095;1.87765
0.14113;1.87816
0.14130;1.87968
0.14148;1.87833
0.14165;1.87648
0.14183;1.88095
0.14200;1.88084
0.14218;1.88120
0.14235;1.88248
0.14253;1.88291
0.14271;1.88329
0.14288;1.88319
0.14306;1.88343
0.14323;1.88338
0.14341;1.88362
0.14358;1.88299
0.14376;1.88338
0.14393;1.88303
0.14411;1.88337
0.14428;1.88280
0.14446;1.88236
0.14464;1.88267
0.14481;1.88295
0.14499;1.87983
0.14516;1.87946
0.14534;1.87991
0.14551;1.87961
0.14569;1.87819
0.14586;1.88177
0.14604;1.88164
0.14622;1.88265
0.14639;1.88267
0.14657;1.88390
0.14674;1.88373
0.14692;1.88523
0.14709;1.88511
0.14727;1.88539
0.14744;1.88973
0.14762;1.89203
0.14780;1.89153
0.14797;1.89110
0.14815;1.89119
0.14832;1.88823
0.14850;1.88684
0.14867;1.88708
0.14885;1.88667
0.14902;1.88633
0.14920;1.88511
0.14938;1.88456
0.14955;1.88551
0.14973;1.88640
0.14990;1.88758
0.15008;1.89006
0.15025;1.89043
0.15043;1.89034
0.15060;1.89093
