Tempo (s),Tensao (V)
0.125008,0.5766
0.125183,0.5758
0.125359,0.5759
0.125534,0.5760
0.125710,0.5756
0.125885,0.5762
0.126061,0.5760
0.126237,0.5758
0.126412,0.5756
0.126588,0.5780
0.126763,0.5773
0.126939,0.5778
0.127115,0.5783
0.127290,0.5780
0.127466,0.5756
0.127641,0.5762
0.127817,0.5761
0.127992,0.5751
0.128168,0.5765
0.128344,0.5768
0.128519,0.5771
0.128695,0.5775
0.128870,0.5801
0.129046,0.5784
0.129221,0.5781
0.129397,0.5783
0.129573,0.5786
0.129748,0.5756
0.129924,0.5766
0.130099,0.5762
0.130275,0.5774
0.130450,0.5768
0.130626,0.5789
0.130802,0.5761
0.130977,0.5784
0.131153,0.5773
0.131328,0.5775
0.131504,0.5774
0.131679,0.5803
0.131855,0.5789
0.132031,0.5788
0.132206,0.5794
0.132382,0.5778
0.132557,0.5774
0.132733,0.5777
0.132908,0.5776
0.133084,0.5770
0.133260,0.5780
0.133435,0.5780
0.133611,0.5763
0.133786,0.5711
0.133962,0.5710
0.134137,0.5714
0.134313,0.5726
0.134489,0.5734
0.134664,0.5817
0.134840,0.5835
0.135015,0.5836
0.135191,0.5832
0.135366,0.5839
0.135542,0.5819
0.135718,0.5795
0.135893,0.5797
0.136069,0.5796
0.136244,0.5797
0.136420,0.5784
0.136595,0.5804
0.136771,0.5787
0.136947,0.5785
0.137122,0.5785
0.137298,0.5786
0.137473,0.5778
0.137649,0.5782
0.137824,0.5776
0.138000,0.5772
0.138176,0.5778
0.138351,0.5780
0.138527,0.5794
0.138702,0.5797
0.138878,0.5792
0.139053,0.5784
0.139229,0.5794
0.139405,0.5780
0.139580,0.5775
0.139756,0.5770
0.139931,0.5769
0.140107,0.5745
0.140282,0.5753
0.140458,0.5751
0.140634,0.5742
0.140809,0.5740
0.140985,0.5743
0.141160,0.5733
0.141336,0.5739
0.141511,0.5748
0.141687,0.5739
0.141863,0.5736
0.142038,0.5739
0.142214,0.5738
0.142389,0.5730
0.142565,0.5743
0.142740,0.5714
0.142916,0.5716
0.143092,0.5715
0.143267,0.5735
0.143443,0.5732
0.143618,0.5760
0.143794,0.5762
0.143969,0.5763
0.144145,0.5751
0.144321,0.5756
0.144496,0.5765
0.144672,0.5772
0.144847,0.5779
0.145023,0.5765
0.145198,0.5770
0.145374,0.5764
0.145550,0.5751
0.145725,0.5757
0.145901,0.5779
0.146076,0.5781
0.146252,0.5801
0.146427,0.5815
0.146603,0.5815
0.146779,0.5821
0.146954,0.5816
0.147130,0.5809
0.147305,0.5798
0.147481,0.5795
0.147656,0.5794
0.147832,0.5801
0.148008,0.5796
0.148183,0.5805
0.148359,0.5805
0.148534,0.5805
0.148710,0.5796
0.148885,0.5785
0.149061,0.5784
0.149237,0.5793
0.149412,0.5803
0.149588,0.5818
0.149763,0.5848
0.149939,0.5855
0.150115,0.5863
0.150290,0.5870
0.150466,0.5861
0.150641,0.5851
0.150817,0.5851
0.150992,0.5851
0.151168,0.5853
0.151344,0.5861
0.151519,0.5868
0.151695,0.5868
0.151870,0.5846
0.152046,0.5840
0.152221,0.5838
0.152397,0.5830
0.152573,0.5835
0.152748,0.5805
0.152924,0.5797
0.153099,0.5776
0.153275,0.5764
0.153450,0.5739
0.153626,0.5765
0.153802,0.5758
0.153977,0.5762
0.154153,0.5760
0.154328,0.5756
0.154504,0.5758
0.154679,0.5752
0.154855,0.5747
0.155031,0.5744
0.155206,0.5747
0.155382,0.5740
0.155557,0.5739
0.155733,0.5739
0.155908,0.5751
0.156084,0.5753
0.156260,0.5760
0.156435,0.5785
0.156611,0.5784
0.156786,0.5768
0.156962,0.5774
0.157137,0.5774
0.157313,0.5751
0.157489,0.5759
0.157664,0.5762
0.157840,0.5747
0.158015,0.5703
0.158191,0.5699
0.158366,0.5683
0.158542,0.5682
0.158718,0.5687
0.158893,0.5730
0.159069,0.5728
0.159244,0.5735
0.159420,0.5741
0.159595,0.5751
0.159771,0.5756
0.159947,0.5774
0.160122,0.5783
0.160298,0.5797
0.160473,0.5773
0.160649,0.5768
0.160824,0.5769
0.161000,0.5772
0.161176,0.5761
0.161351,0.5793
0.161527,0.5795
0.161702,0.5786
0.161878,0.5791
0.162053,0.5788
0.162229,0.5783
0.162405,0.5784
0.162580,0.5777
0.162756,0.5769
0.162931,0.5772
0.163107,0.5764
0.163282,0.5765
0.163458,0.5767
0.163634,0.5758
0.163809,0.5759
0.163985,0.5768
0.164160,0.5768
0.164336,0.5788
0.164511,0.5815
0.164687,0.5788
0.164863,0.5800
0.165038,0.5809
0.165214,0.5809
0.165389,0.5808
0.165565,0.5843
0.165740,0.5834
0.165916,0.5835
0.166092,0.5813
0.166267,0.5802
0.166443,0.5794
0.166618,0.5792
0.166794,0.5781
0.166969,0.5799
0.167145,0.5794
0.167321,0.5763
0.167496,0.5767
0.167672,0.5771
0.167847,0.5765
0.168023,0.5765
0.168198,0.5788
0.168374,0.5784
0.168550,0.5780
0.168725,0.5772
0.168901,0.5767
0.169076,0.5768
0.169252,0.5759
0.169427,0.5754
0.169603,0.5748
0.169779,0.5747
0.169954,0.5745
0.170130,0.5751
0.170305,0.5749
0.170481,0.5751
0.170656,0.5755
0.170832,0.5759
0.171008,0.5758
0.171183,0.5755
0.171359,0.5737
0.171534,0.5735
0.171710,0.5733
0.171885,0.5729
0.172061,0.5735
0.172237,0.5758
0.172412,0.5793
0.172588,0.5790
0.172763,0.5789
0.172939,0.5785
0.173115,0.5783
0.173290,0.5746
0.173466,0.5747
0.173641,0.5721
0.173817,0.5726
0.173992,0.5694
0.174168,0.5704
0.174344,0.5726
0.174519,0.5759
0.174695,0.5729
0.174870,0.5775
0.175046,0.5774
0.175221,0.5768
0.175397,0.5764
0.175573,0.5793
0.175748,0.5781
0.175924,0.5776
0.176099,0.5761
0.176275,0.5767
0.176450,0.5758
0.176626,0.5755
0.176802,0.5759
0.176977,0.5755
0.177153,0.5743
0.177328,0.5747
0.177504,0.5743
0.177679,0.5733
0.177855,0.5738
0.178031,0.5776
0.178206,0.5780
0.178382,0.5788
0.178557,0.5788
0.178733,0.5795
0.178908,0.5767
0.179084,0.5780
0.179260,0.5783
0.179435,0.5797
0.179611,0.5798
0.179786,0.5821
0.179962,0.5817
0.180137,0.5812
0.180313,0.5797
0.180489,0.5796
0.180664,0.5768
0.180840,0.5760
0.181015,0.5755
0.181191,0.5759
0.181366,0.5754
0.181542,0.5752
0.181718,0.5754
0.181893,0.5765
0.182069,0.5768
0.182244,0.5752
0.182420,0.5751
0.182595,0.5755
0.182771,0.5751
0.182947,0.5727
0.183122,0.5730
0.183298,0.5731
0.183473,0.5717
0.183649,0.5708
0.183824,0.5725
0.184000,0.5723
0.184176,0.5714
0.184351,0.5715
0.184527,0.5717
0.184702,0.5711
0.184878,0.5710
0.185053,0.5705
0.185229,0.5696
0.185405,0.5744
0.185580,0.5751
0.185756,0.5751
0.185931,0.5751
0.186107,0.5750
0.186282,0.5690
0.186458,0.5689
0.186634,0.5694
0.186809,0.5712
0.186985,0.5721
0.187160,0.5726
0.187336,0.5718
0.187511,0.5722
0.187687,0.5709
0.187863,0.5708
0.188038,0.5712
0.188214,0.5719
0.188389,0.5715
0.188565,0.5713
0.188740,0.5718
0.188916,0.5721
0.189092,0.5707
0.189267,0.5717
0.189443,0.5749
0.189618,0.5745
0.189794,0.5739
0.189969,0.5742
0.190145,0.5756
0.190321,0.5732
0.190496,0.5724
0.190672,0.5732
0.190847,0.5740
0.191023,0.5721
0.191198,0.5717
0.191374,0.5730
0.191550,0.5724
0.191725,0.5727
0.191901,0.5736
0.192076,0.5739
0.192252,0.5739
0.192427,0.5739
0.192603,0.5737
0.192779,0.5726
0.192954,0.5729
0.193130,0.5734
0.193305,0.5729
0.193481,0.5698
0.193656,0.5695
0.193832,0.5733
0.194008,0.5739
0.194183,0.5763
0.194359,0.5790
0.194534,0.5818
0.194710,0.5791
0.194885,0.5789
0.195061,0.5801
0.195237,0.5825
0.195412,0.5815
0.195588,0.5812
0.195763,0.5808
0.195939,0.5776
0.196115,0.5758
0.196290,0.5750
0.196466,0.5751
0.196641,0.5746
0.196817,0.5761
0.196992,0.5758
0.197168,0.5747
0.197344,0.5221
0.197519,0.4642
0.197695,0.4058
0.197870,0.3486
0.198046,0.2919
0.198221,0.2860
0.198397,0.2858
0.198573,0.2855
0.198748,0.2849
0.198924,0.2787
0.199099,0.2779
0.199275,0.2774
0.199450,0.2771
0.199626,0.2763
0.199802,0.2815
0.199977,0.2817
0.200153,0.2825
0.200328,0.2825
0.200504,0.2833
0.200679,0.2837
0.200855,0.2829
0.201031,0.2786
0.201206,0.2779
0.201382,0.2775
0.201557,0.2779
0.201733,0.2364
0.201908,0.1837
0.202084,0.1276
0.202260,0.0712
0.202435,0.0143
0.202611,0.0000
0.202786,0.0000
0.202962,0.0000
0.203137,0.0000
0.203313,0.0000
0.203489,0.0000
0.203664,0.0000
0.203840,0.0000
0.204015,0.0000
0.204191,0.0000
0.204366,0.0000
0.204542,0.0000
0.204718,0.0000
0.204893,0.0000
0.205069,0.0000
0.205244,0.0000
0.205420,0.0000
0.205595,0.0000
0.205771,0.0000
0.205947,0.0000
0.206122,0.0000
0.206298,0.0000
0.206473,0.0000
0.206649,0.0000
0.206824,0.0000
0.207000,0.0000
0.207176,0.0000
0.207351,0.0000
0.207527,0.0000
0.207702,0.0000
0.207878,0.0000
0.208053,0.0000
0.208229,0.0000
0.208405,0.0000
0.208580,0.0000
0.208756,0.0000
0.208931,0.0000
0.209107,0.0000
0.209282,0.0000
0.209458,0.0000
0.209634,0.0000
0.209809,0.0000
0.209985,0.0000
0.210160,0.0000
0.210336,0.0000
0.210511,0.0000
0.210687,0.0000
0.210863,0.0000
0.211038,0.0000
0.211214,0.0000
0.211389,0.0000
0.211565,0.0000
0.211740,0.0000
0.211916,0.0000
0.212092,0.0000
0.212267,0.0000
0.212443,0.0000
0.212618,0.0000
0.212794,0.0000
0.212969,0.0000
0.213145,0.0000
0.213321,0.0000
0.213496,0.0000
0.213672,0.0000
0.213847,0.0000
0.214023,0.0000
0.214198,0.0000
0.214374,0.0000
0.214550,0.0000
0.214725,0.0000
0.214901,0.0000
0.215076,0.0000
0.215252,0.0000
0.215427,0.0000
0.215603,0.0000
0.215779,0.0000
0.215954,0.0000
0.216130,0.0000
0.216305,0.0000
0.216481,0.0000
0.216656,0.0000
0.216832,0.0000
0.217008,0.0000
0.217183,0.0000
0.217359,0.0000
0.217534,0.0000
0.217710,0.0000
0.217885,0.0000
0.218061,0.0000
0.218237,0.0000
0.218412,0.0000
0.218588,0.0000
0.218763,0.0000
0.218939,0.0000
0.219115,0.0000
0.219290,0.0000
0.219466,0.0000
0.219641,0.0000
0.219817,0.0000
0.219992,0.0000
0.220168,0.0000
0.220344,0.0000
