Tempo (s);Tensao (V)
0.11146;1.96687
0.11164;1.96731
0.11181;1.96786
0.11199;1.96819
0.11216;1.96851
0.11234;1.96451
0.11251;1.96435
0.11269;1.96399
0.11287;1.96244
0.11304;1.96165
0.11322;1.96310
0.11339;1.96348
0.11357;1.96350
0.11374;1.96352
0.11392;1.96371
0.11409;1.96378
0.11427;1.96374
0.11445;1.96408
0.11462;1.96405
0.11480;1.96461
0.11497;1.96500
0.11515;1.96483
0.11532;1.96471
0.11550;1.96446
0.11567;1.96400
0.11585;1.96549
0.11602;1.96646
0.11620;1.96591
0.11638;1.96414
0.11655;1.96439
0.11673;1.96221
0.11690;1.96027
0.11708;1.96070
0.11725;1.96279
0.11743;1.96337
0.11760;1.96485
0.11778;1.96554
0.11796;1.96600
0.11813;1.96492
0.11831;1.96513
0.11848;1.96404
0.11866;1.96385
0.11883;1.96457
0.11901;1.96750
0.11918;1.96750
0.11936;1.96839
0.11954;1.97113
0.11971;1.97139
0.11989;1.97036
0.12006;1.97053
0.12024;1.97105
0.12041;1.96720
0.12059;1.96654
0.12076;1.96605
0.12094;1.96531
0.12112;1.96449
0.12129;1.96614
0.12147;1.96598
0.12164;1.96733
0.12182;1.96804
0.12199;1.96888
0.12217;1.97031
0.12234;1.97107
0.12252;1.96947
0.12269;1.96949
0.12287;1.96967
0.12305;1.96785
0.12322;1.96985
0.12340;1.97111
0.12357;1.97139
0.12375;1.97210
0.12392;1.97398
0.12410;1.97245
0.12427;1.97214
0.12445;1.97421
0.12463;1.97367
0.12480;1.97462
0.12498;1.97466
0.12515;1.97587
0.12533;1.97511
0.12550;1.97777
0.12568;1.97785
0.12585;1.97952
0.12603;1.98211
0.12621;1.98573
0.12638;1.98339
0.12656;1.98405
0.12673;1.98338
0.12691;1.98155
0.12708;1.97771
0.12726;1.97802
0.12743;1.97757
0.12761;1.97671
0.12779;1.97627
0.12796;1.97432
0.12814;1.97419
0.12831;1.97400
0.12849;1.97499
0.12866;1.97470
0.12884;1.97701
0.12901;1.97773
0.12919;1.97740
0.12936;1.97759
0.12954;1.97763
0.12972;1.97727
0.12989;1.97796
0.13007;1.97723
0.13024;1.97595
0.13042;1.97551
0.13059;1.97513
0.13077;1.97388
0.13094;1.97500
0.13112;1.97666
0.13130;1.97738
0.13147;1.97830
0.13165;1.97901
0.13182;1.97909
0.13200;1.98111
0.13217;1.98205
0.13235;1.98249
0.13252;1.98263
0.13270;1.98300
0.13288;1.98035
0.13305;1.97958
0.13323;1.97577
0.13340;1.97532
0.13358;1.97559
0.13375;1.97848
0.13393;1.97884
0.13410;1.98237
0.13428;1.98317
0.13446;1.98279
0.13463;1.98055
0.13481;1.98135
0.13498;1.98078
0.13516;1.98027
0.13533;1.98000
0.13551;1.97823
0.13568;1.97659
0.13586;1.97778
0.13604;1.97771
0.13621;1.97850
0.13639;1.97987
0.13656;1.98075
0.13674;1.97973
0.13691;1.98036
0.13709;1.97900
0.13726;1.97844
0.13744;1.97871
0.13761;1.97902
0.13779;1.97894
0.13797;1.97963
0.13814;1.97976
0.13832;1.98219
0.13849;1.98194
0.13867;1.98220
0.13884;1.98375
0.13902;1.98595
0.13919;1.98527
0.13937;1.98562
0.13955;1.98679
0.13972;1.98896
0.13990;1.98893
0.14007;1.98442
0.14025;1.98547
0.14042;1.98639
0.14060;1.98440
0.14077;1.98583
0.14095;1.98978
0.14113;1.98974
0.14130;1.98697
0.14148;1.98624
0.14165;1.98364
0.14183;1.98235
0.14200;1.98289
0.14218;1.98306
0.14235;1.98516
0.14253;1.98405
0.14271;1.98417
0.14288;1.98232
0.14306;1.98272
0.14323;1.98064
0.14341;1.98428
0.14358;1.98490
0.14376;1.98626
0.14393;1.98651
0.14411;1.98658
0.14428;1.98492
0.14446;1.98469
0.14464;1.98419
0.14481;1.98484
0.14499;1.98548
0.14516;1.98617
0.14534;1.98886
0.14551;1.98957
0.14569;1.99019
0.14586;1.99032
0.14604;1.99002
0.14622;1.98931
0.14639;1.98999
0.14657;1.99262
0.14674;1.99073
0.14692;1.99053
0.14709;1.98997
0.14727;1.98910
0.14744;1.98816
0.14762;1.99184
0.14780;1.99304
0.14797;1.99198
0.14815;1.99263
0.14832;1.99114
0.14850;1.98501
0.14867;1.98575
0.14885;1.98683
0.14902;1.98640
0.14920;1.98607
0.14938;1.98997
0.14955;1.98586
0.14973;1.98551
0.14990;1.98553
0.15008;1.98578
0.15025;1.98555
0.15043;1.98730
0.15060;1.98697
0.15078;1.98747
0.15096;1.98699
0.15113;1.98898
0.15131;1.98972
0.15148;1.99083
0.15166;1.99082
0.15183;1.99096
0.15201;1.99083
0.15218;1.99063
0.15236;1.99055
0.15253;1.99151
0.15271;1.99286
0.15289;1.99221
0.15306;1.99274
0.15324;1.99319
0.15341;1.99506
0.15359;1.99497
0.15376;1.99601
0.15394;1.99743
0.15411;1.99786
0.15429;1.99678
0.15447;1.99940
0.15464;1.99992
0.15482;2.00088
0.15499;1.99752
0.15517;1.99694
0.15534;1.99535
0.15552;1.99518
0.15569;1.99295
0.15587;1.99588
0.15605;1.99394
0.15622;1.99225
0.15640;1.99177
0.15657;1.99199
0.15675;1.99185
0.15692;1.99296
0.15710;1.99196
0.15727;1.99058
0.15745;1.98890
0.15763;1.98661
0.15780;1.98541
0.15798;1.98506
0.15815;1.98475
0.15833;1.98557
0.15850;1.98712
0.15868;1.98829
0.15885;1.99015
0.15903;1.99034
0.15920;1.99168
0.15938;1.99292
0.15956;1.99299
0.15973;1.99515
0.15991;1.99484
0.16008;1.99353
0.16026;1.99333
0.16043;1.99398
0.16061;1.99147
0.16078;1.99366
0.16096;1.99462
0.16114;1.99458
0.16131;1.99458
0.16149;1.99414
0.16166;1.99317
0.16184;1.99323
0.16201;1.99248
0.16219;1.99212
0.16236;1.99228
0.16254;1.99249
0.16272;1.99172
