Tempo (s),Tensao (V)
0.090765,0.4298
0.090941,0.4290
0.091117,0.4273
0.091292,0.4319
0.091468,0.4316
0.091643,0.4330
0.091819,0.4335
0.091994,0.4343
0.092170,0.4305
0.092346,0.4303
0.092521,0.4289
0.092697,0.4296
0.092872,0.4307
0.093048,0.4307
0.093223,0.4307
0.093399,0.4314
0.093574,0.4310
0.093750,0.4300
0.093926,0.4283
0.094101,0.4290
0.094277,0.4286
0.094452,0.4278
0.094628,0.4282
0.094803,0.4294
0.094979,0.4285
0.095154,0.4293
0.095330,0.4295
0.095506,0.4294
0.095681,0.4305
0.095857,0.4307
0.096032,0.4311
0.096208,0.4300
0.096383,0.4297
0.096559,0.4293
0.096735,0.4298
0.096910,0.4300
0.097086,0.4296
0.097261,0.4297
0.097437,0.4297
0.097612,0.4300
0.097788,0.4296
0.097963,0.4323
0.098139,0.4342
0.098315,0.4324
0.098490,0.4319
0.098666,0.4317
0.098841,0.4308
0.099017,0.4274
0.099192,0.4288
0.099368,0.4279
0.099544,0.4275
0.099719,0.4277
0.099895,0.4300
0.100070,0.4312
0.100246,0.4323
0.100421,0.4323
0.100597,0.4332
0.100772,0.4343
0.100948,0.4331
0.101124,0.4347
0.101299,0.4362
0.101475,0.4363
0.101650,0.4375
0.101826,0.4385
0.102001,0.4377
0.102177,0.4376
0.102353,0.4377
0.102528,0.4347
0.102704,0.4355
0.102879,0.4373
0.103055,0.4368
0.103230,0.4379
0.103406,0.4391
0.103581,0.4394
0.103757,0.4379
0.103933,0.4395
0.104108,0.4389
0.104284,0.4410
0.104459,0.4412
0.104635,0.4416
0.104810,0.4411
0.104986,0.4421
0.105162,0.4415
0.105337,0.4414
0.105513,0.4424
0.105688,0.4432
0.105864,0.4436
0.106039,0.4429
0.106215,0.4434
0.106390,0.4424
0.106566,0.4414
0.106742,0.4415
0.106917,0.4420
0.107093,0.4430
0.107268,0.4441
0.107444,0.4456
0.107619,0.4454
0.107795,0.4457
0.107971,0.4471
0.108146,0.4487
0.108322,0.4475
0.108497,0.4478
0.108673,0.4466
0.108848,0.4450
0.109024,0.4436
0.109199,0.4439
0.109375,0.4434
0.109551,0.4446
0.109726,0.4448
0.109902,0.4462
0.110077,0.4464
0.110253,0.4467
0.110428,0.4458
0.110604,0.4451
0.110779,0.4437
0.110955,0.4427
0.111131,0.4412
0.111306,0.4420
