Tempo (s);Tensao (V)
0.11304;1.31943
0.11322;1.32029
0.11339;1.31962
0.11357;1.32014
0.11374;1.32057
0.11392;1.32082
0.11409;1.32060
0.11427;1.32075
0.11445;1.32098
0.11462;1.32072
0.11480;1.32118
0.11497;1.31767
0.11515;1.31542
0.11532;1.31541
0.11550;1.31615
0.11567;1.31699
0.11585;1.32048
0.11602;1.32455
0.11620;1.32621
0.11638;1.32643
0.11655;1.32722
0.11673;1.32757
0.11690;1.32765
0.11708;1.32781
0.11725;1.32803
0.11743;1.32694
0.11760;1.32879
0.11778;1.32811
0.11796;1.32754
0.11813;1.32770
0.11831;1.32757
0.11848;1.32636
0.11866;1.32699
0.11883;1.32787
0.11901;1.32754
0.11918;1.32765
0.11936;1.32703
0.11954;1.32653
0.11971;1.32592
0.11989;1.32583
0.12006;1.32590
0.12024;1.32653
0.12041;1.32614
0.12059;1.32553
0.12076;1.32381
0.12094;1.32435
0.12112;1.32368
0.12129;1.32461
0.12147;1.32490
0.12164;1.32615
0.12182;1.32677
0.12199;1.33084
0.12217;1.33100
0.12234;1.33172
0.12252;1.33322
0.12269;1.33320
0.12287;1.33090
0.12305;1.32917
0.12322;1.32907
0.12340;1.32911
0.12357;1.32984
0.12375;1.32804
0.12392;1.33110
0.12410;1.33186
0.12427;1.33229
0.12445;1.33168
0.12463;1.33281
0.12480;1.33164
0.12498;1.33135
0.12515;1.33094
0.12533;1.33143
0.12550;1.33158
0.12568;1.33237
0.12585;1.33256
0.12603;1.33394
0.12621;1.33387
0.12638;1.33448
0.12656;1.33424
0.12673;1.33476
0.12691;1.33518
0.12708;1.33530
0.12726;1.33669
0.12743;1.33849
0.12761;1.33858
0.12779;1.33885
0.12796;1.33959
0.12814;1.33943
0.12831;1.33947
0.12849;1.33918
0.12866;1.33978
0.12884;1.33851
0.12901;1.33803
0.12919;1.33765
0.12936;1.33953
0.12954;1.33563
0.12972;1.33624
0.12989;1.33656
0.13007;1.33714
0.13024;1.33645
0.13042;1.33949
0.13059;1.34040
0.13077;1.34027
0.13094;1.33983
0.13112;1.34045
0.13130;1.34188
0.13147;1.34281
0.13165;1.34461
0.13182;1.34532
0.13200;1.34487
0.13217;1.34419
0.13235;1.34353
0.13252;1.34420
0.13270;1.34341
0.13288;1.34385
0.13305;1.34255
0.13323;1.34321
0.13340;1.34202
0.13358;1.34235
0.13375;1.34240
0.13393;1.34387
0.13410;1.34282
0.13428;1.34231
0.13446;1.34279
0.13463;1.34233
0.13481;1.34220
0.13498;1.34309
0.13516;1.34527
0.13533;1.34610
0.13551;1.34617
0.13568;1.34672
0.13586;1.34448
0.13604;1.34220
0.13621;1.34145
0.13639;1.34222
0.13656;1.34253
0.13674;1.34528
0.13691;1.34646
0.13709;1.34643
0.13726;1.34718
0.13744;1.34679
0.13761;1.34616
0.13779;1.34689
0.13797;1.34691
0.13814;1.34764
0.13832;1.35035
0.13849;1.34979
0.13867;1.34996
0.13884;1.35125
0.13902;1.35120
0.13919;1.34960
0.13937;1.35072
0.13955;1.35122
0.13972;1.35132
0.13990;1.35110
0.14007;1.35087
0.14025;1.35340
0.14042;1.35308
0.14060;1.35295
0.14077;1.35254
0.14095;1.35214
0.14113;1.35054
0.14130;1.34857
0.14148;1.34871
0.14165;1.34877
0.14183;1.34801
0.14200;1.34757
0.14218;1.34971
0.14235;1.35041
0.14253;1.35158
0.14271;1.35404
0.14288;1.35640
0.14306;1.35674
0.14323;1.35556
0.14341;1.35577
0.14358;1.35587
0.14376;1.35576
0.14393;1.35654
0.14411;1.35746
0.14428;1.35713
0.14446;1.35679
0.14464;1.35696
0.14481;1.35776
0.14499;1.35569
0.14516;1.35772
0.14534;1.35853
0.14551;1.35900
0.14569;1.35731
0.14586;1.36114
0.14604;1.36103
0.14622;1.36095
0.14639;1.36049
0.14657;1.36159
0.14674;1.36052
0.14692;1.36049
0.14709;1.36048
0.14727;1.36000
0.14744;1.35971
0.14762;1.35867
0.14780;1.35797
0.14797;1.35741
0.14815;1.35722
0.14832;1.35764
0.14850;1.35896
0.14867;1.35880
0.14885;1.35934
0.14902;1.35939
0.14920;1.35963
0.14938;1.36030
0.14955;1.36018
0.14973;1.36037
0.14990;1.36090
0.15008;1.36096
0.15025;1.36016
0.15043;1.36029
0.15060;1.36007
