Tempo (s),Tensao (V)
0.076365,2.3489
0.076541,2.3502
0.076717,2.3490
0.076892,2.3476
0.077068,2.3469
0.077243,2.3448
0.077419,2.3460
0.077594,2.3454
0.077770,2.3461
0.077945,2.3447
0.078121,2.3455
0.078296,2.3434
0.078472,2.3438
0.078648,2.3432
0.078823,2.3460
0.078999,2.3451
0.079174,2.3436
0.079350,2.3432
0.079525,2.3425
0.079701,2.3411
0.079876,2.3418
0.080052,2.3439
0.080228,2.3460
0.080403,2.3471
0.080579,2.3485
0.080754,2.3477
0.080930,2.3475
0.081105,2.3460
0.081281,2.3455
0.081456,2.3449
0.081632,2.3455
0.081808,2.3450
0.081983,2.3454
0.082159,2.3466
0.082334,2.3461
0.082510,2.3472
0.082685,2.3470
0.082861,2.3465
0.083036,2.3453
0.083212,2.3474
0.083388,2.3472
0.083563,2.3504
0.083739,2.3518
0.083914,2.3530
0.084090,2.3530
0.084265,2.3533
0.084441,2.3518
0.084616,2.3521
0.084792,2.3531
0.084967,2.3523
0.085143,2.3535
0.085319,2.3552
0.085494,2.3563
0.085670,2.3570
0.085845,2.3585
0.086021,2.3590
0.086196,2.3544
0.086372,2.3533
0.086547,2.3529
0.086723,2.3525
0.086899,2.3537
0.087074,2.3561
0.087250,2.3568
0.087425,2.3568
0.087601,2.3550
0.087776,2.3537
0.087952,2.3532
0.088127,2.3526
0.088303,2.3535
0.088479,2.3547
0.088654,2.3549
0.088830,2.3566
0.089005,2.3553
0.089181,2.3542
0.089356,2.3547
0.089532,2.3537
0.089707,2.3537
0.089883,2.3553
0.090059,2.3561
0.090234,2.3541
0.090410,2.3546
0.090585,2.3536
0.090761,2.3530
0.090936,2.3516
0.091112,2.3511
0.091287,2.3506
0.091463,2.3501
0.091638,2.3487
0.091814,2.3491
0.091990,2.3491
0.092165,2.3491
0.092341,2.3493
0.092516,2.3498
0.092692,2.3500
0.092867,2.3502
0.093043,2.3502
0.093218,2.3497
0.093394,2.3491
0.093570,2.3472
0.093745,2.3475
0.093921,2.3467
0.094096,2.3466
0.094272,2.3474
0.094447,2.3480
0.094623,2.3470
0.094798,2.3470
0.094974,2.3481
0.095150,2.3477
0.095325,2.3472
0.095501,2.3489
0.095676,2.3495
0.095852,2.3502
0.096027,2.3507
0.096203,2.3517
0.096378,2.3518
0.096554,2.3518
0.096730,2.3515
0.096905,2.3512
0.097081,2.3524
0.097256,2.3524
0.097432,2.3523
0.097607,2.3522
0.097783,2.3509
0.097958,2.3499
0.098134,2.3513
0.098309,2.3507
0.098485,2.3505
0.098661,2.3523
0.098836,2.3530
0.099012,2.3518
0.099187,2.3530
0.099363,2.3559
0.099538,2.3585
0.099714,2.3588
0.099889,2.3601
0.100065,2.3614
0.100241,2.3591
0.100416,2.3571
0.100592,2.3563
0.100767,2.3544
0.100943,2.3534
0.101118,2.3548
0.101294,2.3557
0.101469,2.3577
0.101645,2.3597
0.101821,2.3602
0.101996,2.3582
0.102172,2.3583
0.102347,2.3562
0.102523,2.3546
0.102698,2.3544
0.102874,2.3544
0.103049,2.3544
0.103225,2.3559
0.103401,2.3561
0.103576,2.3567
0.103752,2.3585
0.103927,2.3576
0.104103,2.3575
0.104278,2.3581
0.104454,2.3574
0.104629,2.3564
0.104805,2.3561
0.104980,2.3545
0.105156,2.3523
0.105332,2.3519
0.105507,2.3515
0.105683,2.3523
0.105858,2.3535
0.106034,2.3551
0.106209,2.3558
0.106385,2.3560
0.106560,2.3518
0.106736,2.3522
0.106912,2.3525
0.107087,2.3523
0.107263,2.3532
0.107438,2.3569
0.107614,2.3552
0.107789,2.3529
0.107965,2.3514
0.108140,2.3493
0.108316,2.3508
0.108492,2.3505
0.108667,2.3508
0.108843,2.3507
0.109018,2.3513
0.109194,2.3478
0.109369,2.3485
0.109545,2.3502
0.109720,2.3501
0.109896,2.3508
0.110072,2.3515
0.110247,2.3510
0.110423,2.3521
0.110598,2.3522
0.110774,2.3518
0.110949,2.3533
0.111125,2.3540
0.111300,2.3537
0.111476,2.3533
0.111651,2.3532
0.111827,2.3520
0.112003,2.3524
0.112178,2.3519
0.112354,2.3533
0.112529,2.3538
0.112705,2.3546
0.112880,2.3574
0.113056,2.3594
0.113231,2.3595
0.113407,2.3606
0.113583,2.3608
0.113758,2.3566
0.113934,2.3544
0.114109,2.3533
0.114285,2.3525
0.114460,2.3522
0.114636,2.3533
0.114811,2.3541
0.114987,2.3553
0.115163,2.3565
0.115338,2.3580
0.115514,2.3598
0.115689,2.3599
0.115865,2.3608
0.116040,2.3619
0.116216,2.3630
0.116391,2.3623
0.116567,2.3637
0.116743,2.3637
0.116918,2.3620
0.117094,2.3586
0.117269,2.3592
0.117445,2.3573
0.117620,2.3588
0.117796,2.3567
0.117971,2.3586
0.118147,2.3582
0.118322,2.3588
0.118498,2.3582
0.118674,2.3602
0.118849,2.3612
0.119025,2.3607
0.119200,2.3594
0.119376,2.3593
0.119551,2.3581
0.119727,2.3580
0.119902,2.3577
0.120078,2.3569
0.120254,2.3557
0.120429,2.3554
0.120605,2.3533
0.120780,2.3513
0.120956,2.3522
0.121131,2.3527
0.121307,2.3533
0.121482,2.3519
0.121658,2.3508
0.121834,2.3502
0.122009,2.3531
0.122185,2.3506
0.122360,2.3507
0.122536,2.3527
0.122711,2.3523
0.122887,2.3472
0.123062,2.3484
0.123238,2.3482
0.123414,2.3467
0.123589,2.3471
0.123765,2.3451
0.123940,2.3448
0.124116,2.3450
0.124291,2.3473
0.124467,2.3477
0.124642,2.3497
0.124818,2.3502
0.124993,2.3542
0.125169,2.3532
0.125345,2.3534
0.125520,2.3536
0.125696,2.3527
0.125871,2.3504
0.126047,2.3498
0.126222,2.3498
0.126398,2.3505
0.126573,2.3510
0.126749,2.3497
0.126925,2.3508
0.127100,2.3506
0.127276,2.3514
0.127451,2.3529
0.127627,2.3545
0.127802,2.3544
0.127978,2.3559
0.128153,2.3550
0.128329,2.3545
0.128505,2.3550
0.128680,2.3551
0.128856,2.3551
0.129031,2.3562
0.129207,2.3574
0.129382,2.3588
0.129558,2.3609
0.129733,2.3613
0.129909,2.3632
0.130085,2.3653
0.130260,2.3649
0.130436,2.3659
0.130611,2.3669
0.130787,2.3623
0.130962,2.3613
0.131138,2.3605
0.131313,2.3592
0.131489,2.3569
0.131664,2.3589
0.131840,2.3568
0.132016,2.3561
0.132191,2.3594
0.132367,2.3593
0.132542,2.3602
0.132718,2.3647
0.132893,2.3651
0.133069,2.3630
0.133244,2.3646
0.133420,2.3663
0.133596,2.3629
0.133771,2.3633
0.133947,2.3609
0.134122,2.3600
0.134298,2.3587
0.134473,2.3581
0.134649,2.3578
0.134824,2.3585
0.135000,2.3580
0.135176,2.3572
0.135351,2.3572
0.135527,2.3558
0.135702,2.3549
0.135878,2.3508
0.136053,2.3509
0.136229,2.3496
0.136404,2.3501
0.136580,2.3501
0.136756,2.3539
0.136931,2.3522
0.137107,2.3535
0.137282,2.3496
0.137458,2.3491
0.137633,2.3483
0.137809,2.3483
0.137984,2.3457
0.138160,2.3481
0.138336,2.3477
0.138511,2.3470
0.138687,2.3479
0.138862,2.3503
0.139038,2.3511
0.139213,2.3511
0.139389,2.3518
0.139564,2.3517
0.139740,2.3512
0.139915,2.3518
0.140091,2.3527
0.140267,2.3529
0.140442,2.3503
0.140618,2.3503
0.140793,2.3497
0.140969,2.3497
0.141144,2.3505
0.141320,2.3526
0.141495,2.3529
0.141671,2.3534
0.141847,2.3522
0.142022,2.3532
0.142198,2.3535
0.142373,2.3535
0.142549,2.3538
0.142724,2.3553
0.142900,2.3555
0.143075,2.3564
0.143251,2.3576
0.143427,2.3582
0.143602,2.3577
0.143778,2.3580
0.143953,2.3587
0.144129,2.3599
0.144304,2.3614
0.144480,2.3646
0.144655,2.3647
0.144831,2.3654
0.145007,2.3656
0.145182,2.3655
0.145358,2.3669
0.145533,2.3676
0.145709,2.3679
0.145884,2.3695
0.146060,2.3710
0.146235,2.3680
0.146411,2.3668
0.146586,2.3666
0.146762,2.3616
0.146938,2.3593
0.147113,2.3599
0.147289,2.3599
0.147464,2.3602
0.147640,2.3660
0.147815,2.3661
0.147991,2.3656
0.148166,2.3651
0.148342,2.3624
0.148518,2.3583
0.148693,2.3573
0.148869,2.3560
0.149044,2.3547
0.149220,2.3562
0.149395,2.3558
0.149571,2.3548
0.149746,2.3545
